Start x,Start y,End x,End y,Start Move,End Move,Comboer Character,Comboee Character,Start %,End %,Frames Between Moves,Stage
77.10875,1.1539929,90.37337,7.035432,3,2,22,17,85.41,93.090004,36,32
39.931255,0.0001,39.62153,71.505875,21,16,22,17,20.189999,78.19,397,32
40.22809,6.3150787,52.842686,50.59987,21,17,22,21,0,20,66,32
52.90401,3.6301,51.304195,-4.625566,2,3,21,22,68.78,75.78,17,32
-63.28639,16.079098,-63.28639,54.94472,8,16,22,21,60.98,79.979996,64,32
-54.65171,4.281072,-64.24747,0.54336035,53,7,22,21,79.979996,114.36,674,32
10.704068,9.730101,25.207539,-4.8364296,13,21,22,22,12.82,32.82,24,3
-28.627079,2.530102,-24.915642,0.0001,18,6,22,22,41.82,53.37,14,3
18.370272,0.0001,13.917379,2.2804992,17,21,22,22,56.129997,75.81,27,3
13.917379,2.2804992,20.991093,32.868774,21,15,22,22,68.13,84.45,54,3
-6.9445186,0.0001,-13.283523,0.0001,15,21,22,22,0,17,19,3
5.9678597,0.0001,21.793337,0.0001001358,13,21,22,22,43.089996,58.889996,20,3
-72.51719,0.0001,-60.46043,1.6010802,21,15,22,22,5.73,28.73,49,3
-7.9108777,0.0001,-6.287958,0.0001,17,21,22,22,35.73,52.25,20,3
-57.13011,30.142199,-58.754463,30.142199,17,21,22,22,29,47.4,16,28
-58.754463,30.142199,-73.81637,38.97656,21,17,22,22,40.04,55.140003,58,28
-74.16514,0.0089,-75.90792,1.22716,2,3,22,22,31.76,39.6,9,28
-5.546217,0.0089,6.1677604,-1.3100599,21,17,22,22,0,20,51,28
6.1677604,-1.3100599,9.594892,0.0089,17,21,22,22,8,27.36,24,28
-8.462425,42.0001,16.49329,38.272663,21,13,22,22,30,46.44,65,8
14.4604025,1.9001,7.209907,30.498764,21,15,22,22,20,43,26,8
-1.5916008,4.2451,-2.6473076,0.0001,2,3,1,18,13,21,20,31
-58.359825,22.084791,-79.77845,-0.050156713,55,7,18,1,56.34,73.34,50,31
39.014828,0.0001,47.28385,3.0840545,2,3,1,18,81.05,89.05,25,31
47.28385,3.0840545,57.255177,0.0001,3,6,1,18,85.05,96.05,32,31
-19.291386,22.549698,-25.760565,28.328365,55,16,18,1,81.53,98.53,46,31
0.08427793,0.0001,30.821589,-2.3422244,13,6,1,18,63.519997,78.619995,31,31
-66.93054,0.0001,-64.96929,-0.619388,6,21,1,18,42.100002,51.350002,32,31
-34.38661,15.817112,-33.894108,42.661957,55,16,1,18,78.350006,90.810005,50,31
31.193521,19.384033,27.283361,22.504309,55,8,18,7,23,36,41,32
-51.280426,19.958641,-22.675318,34.00705,55,14,18,7,65.74,78.94,51,32
-22.675318,34.00705,17.012547,15.119906,14,14,18,7,69.54,86.68,41,32
59.99505,0.0001,63.133533,7.3730736,7,7,7,18,23.44,34.71,33,32
-41.795753,0.0001,-29.559929,1.5927511,9,7,7,18,23.119999,38.12,31,32
-29.559929,1.5927511,-14.280794,6.9711733,7,6,7,18,31.119999,48.12,38,32
21.97784,19.171385,24.772045,18.044788,55,8,18,7,10,22,38,32
-60.5971,11.225004,-98.31843,36.923084,8,15,18,7,26.749998,56.85,94,32
-74.529205,19.855343,-46.635704,32.154884,55,14,18,7,59.64,73.36,58,32
-19.698214,-6.235072,-34.850452,-2.9927702,56,0,7,18,12.950001,20.95,44,32
-19.698214,-6.235072,-5.478141,-2.9927697,56,0,7,18,20.95,28.23,46,32
73.82717,0.025399715,90.14047,6.220809,9,7,7,18,42.870003,57.590004,34,32
-17.528112,-6.235072,-31.748184,-2.9927707,56,0,7,18,0,8,45,3
2.1701365,19.007809,-0.8265279,13.21756,55,8,18,7,0,13,37,3
-18.66849,0.0001,-35.402596,-2.6073098,14,0,18,7,0,13,30,3
33.60902,0.0001,22.241415,5.418655,7,7,7,18,17,29.179998,32,31
28.532518,19.94019,34.008457,40.157246,55,16,18,7,57.72,74.72,47,31
40.755123,27.2001,54.173958,51.2013,16,16,18,7,74.72,97.340004,53,31
54.173958,51.2013,8.633072,74.22244,16,14,18,7,86.55,105.26,63,31
-8.11102,25.109077,13.37571,-5.3814116,17,12,7,18,29.179998,53.418617,57,31
-68.4,0,-69.06767,24.534103,7,13,7,18,53.418617,74.41862,36,31
-58.361713,19.367676,-62.236725,21.817297,55,16,18,7,22.880001,36.88,42,31
37.35988,27.2001,37.35988,38.407417,16,16,18,7,56.88,79.76,50,31
28.38248,27.2001,70.23783,22.454805,14,14,18,7,79.76,98.86,43,31
56.298985,0.0001,35.271156,31.845612,17,14,18,7,108.86,126.69,61,31
55.127415,0.0001,62.840393,8.265361,14,14,18,7,37.12,61.949997,41,31
-12.284179,19.511621,-7.729024,25.307777,55,16,18,7,31.27,44.07,44,31
-21.246479,0.0001,27.982561,31.586277,14,14,18,7,84.840004,105.990005,55,31
-32.77029,0.0001,-67.4441,40.497044,7,14,7,18,97.34,117.34,53,31
-37.939274,0.0001,-25.79049,10.342965,7,7,7,18,23,36.37,31,8
-22.361801,-2.9598846,12.505778,18.493616,14,14,18,7,63,87.83,47,8
13.629491,-6.235072,28.78173,-2.9927704,56,0,7,18,7,15,43,8
-22.36372,0.0001,8.955412,-2.6073096,14,0,18,7,69.869995,77.869995,34,8
-10.069038,0.0001,26.166397,37.526825,6,14,18,7,89.67,107.69,53,8
-8.560382,0.0089,-28.030918,28.550465,6,16,7,18,54.381184,76.38118,44,28
34.982502,0.0089,14.383349,13.248615,7,14,7,18,53.82,71.86,42,28
4.5047016,0.0089,28.474855,37.09303,6,14,7,18,79.86,100.46001,61,28
3.6601868,0.0089,-10.326143,12.545688,6,7,7,18,44.6,59.199997,47,28
16.079771,62.89818,48.87101,110.50338,7,14,7,18,113.3306,132.20059,65,28
46.76911,2.029365,72.04285,-2.1822722,53,10,18,7,29.79,53.510002,31,2
-10.809609,0.002875,-11.881514,-1.7270929,2,3,7,18,0,7,13,2
-40.935013,0.002875328,-55.629555,15.47444,6,13,7,18,47.469997,69.97,44,2
13.090351,-6.232297,16.82656,17.689137,56,13,7,18,119.369995,141.09,48,2
-54.816097,19.631474,-57.827274,15.340041,55,8,18,7,0,13,36,2
-32.80051,1.502875,-38.91035,-0.9423425,3,5,7,18,39,43,19,2
-38.91035,-0.9423425,-32.464874,13.663741,5,5,7,18,42,48.46,49,2
-47.736816,12.075089,-47.736816,18.57932,16,14,18,7,24.6,47.6,38,2
-41.50605,0.002875,-38.221806,4.351261,2,3,7,18,48.46,55.28,13,2
-39.45389,3.870582,-65.09788,41.199387,8,14,7,18,102.68,123.68,62,2
-38.201115,19.593567,-42.663044,29.766857,55,16,18,7,36.96,49.64,42,28
-65.36839,0.0089,-65.36839,34.18654,9,14,7,18,102.19,123.19,46,28
19.614317,0.0089,4.716193,-2.5985098,14,0,18,7,25.79,38.79,35,28
-0.2851972,-6.2262726,14.867043,-2.98397,56,0,7,18,0,8,41,28
35.216377,0.002875,36.54992,0.002875,17,11,1,18,98.85177,119.58177,27,2
-20.95533,16.1251,-20.95533,17.744844,16,8,18,2,31.099998,54.1,38,2
11.249884,1.7924687,39.10223,-2.6573093,53,0,18,9,7,10.639999,41,3
-16.200014,-1.0929774,-9.418073,27.964592,14,16,18,9,42.48,64.31,51,3
53.250694,0.0001,93.76773,-10.133808,2,10,18,9,4,36,181,3
42.889275,0.0001,71.81403,-2.6573095,14,0,18,9,40,50,34,3
28.698687,27.3601,7.454148,62.765358,16,16,18,9,130.19,147.38,75,3
25.955149,0.0001,-22.28104,11.531211,87,16,9,18,17.124537,74.124535,2724,8
-39.734753,2.2001,27.280382,4.4898634,13,14,18,9,0,29.449997,391,8
-36.7828,23.450098,-67.62805,31.948547,14,14,18,9,62.14,80.55,64,8
-15.037478,21.384865,-30.228008,25.281021,55,14,18,0,20.97689,33.876892,63,31
-41.15409,31.7051,-37.066242,30.76534,14,13,18,0,33.876892,65.07689,103,31
-24.142813,0.0001,-56.60016,0.0001,10,12,0,18,0,49.04,176,31
-29.44232,24.533895,-12.723617,33.054844,14,14,18,0,67.659996,82.63999,39,28
-23.22022,33.35533,34.691513,20.278513,16,16,18,0,42.440002,81.76,239,32
2.0864272,9.104159,3.436925,6.894498,55,16,0,18,0,18.23,44,32
27.416817,0.0001,25.107683,0.0001,17,0,18,22,0,13,33,32
80.49724,1.9264807,100.93687,-9.595588,53,9,18,22,17,30,23,32
79.44711,0.0001,79.44711,3.4020672,16,8,18,22,43,64,33,32
-37.474773,0.0001,-36.76377,3.0618124,2,3,22,18,0,8,8,32
-33.16703,19.947412,-19.801233,3.9096577,55,8,18,22,31.130001,43.32,37,32
-42.445747,0.0001,-17.874397,-0.52808225,8,8,18,22,43.32,57.9,39,32
-17.874397,-0.52808225,-37.235336,7.790039,8,8,18,22,50.88,64.380005,37,32
17.636997,0.0001,-21.113007,22.075497,8,14,18,22,73.380005,89.060005,46,32
-60.341484,19.44839,-81.60147,-2.1073103,55,0,18,22,0,4,33,32
-65.29822,0.0001,-63.668514,3.202685,2,3,22,18,38,46,8,32
-35.6309,0.0001,-42.515545,-2.1073103,8,0,18,22,33.38,42.58,37,32
2.207638,0.0001,2.207634,13.342577,16,8,18,22,46.420002,67.340004,27,32
62.153374,19.655872,83.37137,-2.1073103,55,0,18,22,13,16.92,36,32
42.037933,27.2001,-2.9088657,14.118041,14,14,18,22,70.71,95.54,53,31
-51.955997,27.2001,-57.570454,45.236206,14,16,18,22,95.54,113.62,57,31
50.318333,19.963537,62.92579,12.078282,55,8,18,22,32.46,45.1,33,31
27.270641,27.2001,18.011097,32.667023,8,16,18,22,34.660004,60.010002,47,31
63.33507,21.427498,116.929634,22.518261,14,13,18,22,88.21,103.490005,54,31
-46.523502,23.450098,-59.972324,33.400803,8,17,18,22,61.958878,84.95888,60,8
13.02021,20.301517,28.462091,18.991943,55,8,18,22,53.73,66.42,36,8
6.2533536,42.0001,6.2533536,62.490185,16,8,18,22,84.52,103.77,42,8
40.985363,1.7089231,60.329845,-11.740766,53,9,18,22,0,13,23,8
34.400852,22.1251,4.3798795,10.437054,8,14,18,22,38,55.489998,43,2
-56.6631,31.663296,-94.81029,21.162369,14,14,18,22,63.989998,85.17999,46,2
41.617348,11.7901,40.820663,12.442543,2,3,22,18,31,39,8,2
-39.203323,19.940088,-25.755997,1.2589798,55,8,18,22,30,44,38,28
-25.755997,1.2589798,-18.82565,8.003132,8,8,18,22,34,52.19,37,28
-61.16694,24.022196,-66.36353,27.203772,14,16,18,22,74.29,94.55,53,28
-73.67007,2.3189132,-101.260216,-5.5906386,53,10,18,22,94.55,112.55,26,28
63.0745,30.2425,90.028,4.6158032,17,17,18,22,60.879997,83.11,41,28
70.637886,0.0089,88.665436,-2.0908527,14,10,18,22,27,58.4,29,28
55.46607,30.2426,54.808254,28.690231,2,3,22,18,0,8,13,28
57.54635,1.8845001,83.32277,-9.972589,53,9,18,22,37.22,51.22,23,28
2.1562376,0.0001,-0.15289155,0.0001,17,0,18,22,0,13,35,3
11.562228,19.657162,32.78,-2.10731,55,0,18,22,13,17,35,3
-15.54739,19.797129,-3.9203832,6.4203653,55,8,18,22,22,34.68,33,3
-48.60755,25.0001,-79.24284,24.299915,8,10,18,22,33.18,62.78,41,3
64.47992,16.079102,60.172657,6.792404,5,5,22,18,7,10.73,42,3
-34.38266,25.0001,-22.21572,5.198884,16,8,18,22,17,34.6,29,3
75.92247,0.0001,99.08971,6.908659,14,10,18,22,47.48,78.08,30,3
23.483717,0.0001,28.227917,-4.056576,16,0,18,22,52.96,64.4,37,8
40.79131,23.450098,46.7217,23.4501,16,17,18,22,68.4,91.4,53,8
17.576212,20.94394,42.35088,19.207514,55,10,18,22,93.08,116.880005,53,8
0.60131633,0.0001,9.315834,0.9228207,2,3,22,18,0,8,8,8
11.255461,20.119629,24.782566,17.385353,55,8,18,22,42.43,55.11,33,8
31.546326,20.794298,53.52452,21.994768,55,16,18,22,84.55,97.47,47,8
41.167305,23.450098,25.17597,16.871391,16,16,18,22,97.47,116.34,44,8
25.17597,16.871391,16.879292,41.026825,16,16,18,22,106.07,125.829994,58,8
16.879292,41.026825,13.401758,70.55707,16,16,18,22,116.34,134.67,63,8
57.00896,19.813585,44.842804,0.9269767,55,8,18,22,23,35.64,36,32
-6.4095626,20.002237,6.4259076,13.394088,55,8,18,22,35.64,47.32,33,32
69.014175,20.194265,54.187466,13.277982,55,10,18,22,47.32,64.56,37,32
79.014824,20.67886,34.68128,22.482193,55,16,18,22,89.72,106.08,45,32
34.68128,22.482193,61.800587,26.59263,16,16,18,22,93.08,117.91,63,32
61.800587,26.59263,69.73849,45.314922,16,17,18,22,106.08,130.91,63,32
56.57889,19.735853,68.385025,-1.9376504,55,7,18,22,18.83,31.71,36,32
33.013634,20.137043,47.398373,12.906364,55,8,18,22,43.839996,56.599995,36,32
-47.79773,19.624535,-69.02663,-2.1073105,55,0,18,22,11.83,15.75,35,32
52.05535,17.067547,62.360485,11.505691,55,15,1,22,47.629997,68.27,36,3
-46.716713,25.0001,-49.557175,25.0001,17,21,1,22,77.2,87.2,25,3
-63.024914,0.0001,-60.884384,0.0001,17,21,1,22,20.18,30.02,24,3
90.321526,-9.07507,115.73631,54.86034,8,15,1,22,105.01,128.41,71,3
37.146156,0.002875,37.794712,0.002875,2,3,22,1,0,8,8,2
34.222076,16.76777,43.29339,-1.7403336,55,21,1,22,14.96,27.419998,37,2
30.984894,27.2001,34.065754,27.2001,17,21,1,22,16.189999,28.469997,36,31
20.908699,27.2001,8.968025,54.4001,16,15,1,22,45.469997,72.42999,52,31
-41.867344,0.0001,-59.450512,-0.7159872,13,2,1,22,31.47,47.23,22,31
-25.362844,25.552841,-35.637856,22.943016,8,6,1,22,52.94,68.399994,45,31
8.618768,54.4001,5.977167,61.47373,16,21,1,22,0,16.949999,22,31
-29.562792,45.519096,-37.265293,27.2001,13,2,1,22,16.949999,29.949999,27,31
26.017641,0.0089,38.99885,49.59244,16,15,1,22,53.21,85.04,52,28
-17.754698,16.746986,-25.86952,7.14025,55,8,1,22,11.1,27.56,32,28
50.38204,20.122597,36.269627,0.0089,13,21,1,22,9.549999,25.8,29,28
-13.11171,0.0089,-19.995754,9.323875,16,15,1,22,25.8,52.17,37,28
-12.544582,54.4001,-6.223728,54.4001,17,8,1,22,0,23.19,32,31
-45.759777,44.267555,-34.989178,27.2001,55,16,1,22,47.38,65.11,47,31
-34.989178,27.2001,-23.053883,66.35112,16,15,1,22,53.02,80.11,46,31
50.948814,27.2001,55.294876,31.13479,16,8,1,22,7.1199994,31.949999,36,31
55.294876,31.13479,59.936096,21.835287,8,0,1,22,22.949999,31.949999,30,31
50.76279,17.02849,60.361553,15.12948,55,15,1,22,43.73,61.87,33,31
65.82224,17.205072,77.917854,4.2315874,55,10,1,22,62.239998,82.88,43,31
34.039864,27.2001,23.892082,27.2001,2,3,22,1,19.64,27.64,8,31
16.161312,54.4001,25.322826,76.17565,16,15,1,22,35.989998,65.2,48,31
26.932684,25.0001,14.588188,38.980118,21,13,22,22,21,40.16,48,3
-15.111979,0.0001001358,-14.675969,1.0479615,8,21,22,22,40.16,56.6,35,3
87.00069,0.0001,87.00069,36.023758,8,15,22,22,88.04,110.54,51,3
71.65599,0.0001,60.899178,8.174309,21,21,22,22,0,14.639999,45,3
60.899178,8.174309,67.006355,19.11183,21,15,22,22,7.6,22.74,45,3
71.328575,0.0001,65.623695,0.0001001358,8,21,22,22,22.74,38.25,30,3
72.01806,0.0001,62.080254,-0.8328948,8,17,22,22,47.25,66.48,39,3
44.59492,31.895956,40.605545,19.816849,8,21,22,22,7.36,23.14,27,3
66.57091,0.000100016594,69.61951,0.0001,17,21,22,22,23.14,38.239998,20,3
69.61951,0.0001,82.780876,15.552113,21,17,22,22,31.599998,48.92,50,3
50.924603,25.0001,63.24074,35.610344,21,15,22,22,18.96,35,49,3
83.05263,0.0001,72.351524,5.38359,8,21,22,22,52,68.52,40,3
72.351524,5.38359,57.104862,34.57592,21,13,22,22,61,80.52,52,3
32.557915,24.639965,52.03448,38.43517,55,15,22,22,106.2,122.659996,47,3
8.06872,0.0001,29.769173,53.39604,21,13,22,22,122.659996,141.45999,64,3
10.081398,-1.2745957,-19.515701,2.5984094,21,17,22,22,0,20,47,28
-59.00184,0.0089,-70.27055,7.0494146,13,8,22,22,66.72,84.72,24,28
-70.27055,7.0494146,-93.95742,22.879192,8,17,22,22,75.72,95.520004,53,28
24.342701,0.0089,14.762578,5.56276,8,21,22,22,48.6,63.739998,36,28
-6.4482403,51.4254,5.0416274,60.374218,21,17,22,22,8.28,27.16,47,28
5.0416274,60.374218,8.381134,51.4254,17,9,22,22,15.879999,40.16,34,28
48.37189,30.2426,64.32347,32.46468,21,17,22,22,49.16,67.84,65,28
61.031227,30.2426,44.11644,45.93258,8,11,22,22,76.84,99.28697,52,28
44.11644,45.93258,53.98033,83.87535,11,13,22,22,85.03,108.28697,72,28
18.470003,0.0089,14.863163,0.0089,17,21,22,22,0,20,25,28
14.863163,0.0089,3.5166025,13.794197,21,8,22,22,12,29,45,28
3.5166025,13.794197,-0.26491675,-0.69937277,8,21,22,22,20,36.36,34,28
44.80471,25.892574,60.499454,37.846157,8,14,22,22,71.53,89.08,50,28
28.467375,0.0001,26.081217,0.0001,17,21,22,22,5.73,25.73,28,32
-77.05578,0.0001,-77.05578,55.128532,8,15,22,22,104.229996,122.229996,59,32
-79.30095,0.0001,-91.85784,6.700938,21,21,22,22,16.46,30.539999,51,32
-29.785582,22.286877,23.06816,41.70488,16,15,22,22,76.509995,100.06999,62,32
50.160866,0.0001,109.86262,-28.046486,17,13,22,22,109.06999,130.06999,66,32
48.41292,0.0001,37.40616,13.652461,21,17,22,22,9,28.04,44,32
37.40616,13.652461,36.3619,0.0001,17,21,22,22,16.76,35.32,28,32
36.3619,0.0001,23.695757,17.040434,21,16,22,22,28.04,41.26,48,32
23.695757,17.040434,47.970467,7.6259212,16,14,22,22,35.32,59.359997,46,32
30.165356,0.0001,48.583336,21.732563,8,16,22,22,82.08,98.88,54,32
-61.378532,0.0001,-41.60255,50.585957,21,13,22,22,110.23999,126.51999,59,32
7.7746496,66.948975,-9.6446,58.08086,55,21,22,22,58.599594,73.65959,49,2
3.762023,42.7501,-11.618326,61.443096,8,16,22,22,73.65959,92.11959,47,2
-11.618326,61.443096,-62.659473,82.70765,16,18,22,22,82.11959,95.11959,52,2
-56.158485,21.433441,-34.543324,59.904778,8,15,22,22,95.11959,112.21959,57,2
-43.611115,0.002875,-39.893654,0.002875,17,21,22,22,7.84,27.2,27,2
-39.893654,0.002875,-28.244606,22.575333,21,21,22,22,19.84,33.920002,45,2
1.8209016,42.7501,-0.072180115,42.7501,2,3,22,22,17,25,13,2
-0.072180115,42.7501,-4.2427487,42.7501,3,5,22,22,21,26,16,2
6.591839,42.7501,38.74001,46.501305,9,21,22,22,49.02,68.66,59,2
40.37827,0.002875,36.18484,0.002875,17,21,22,22,0,18.880001,28,2
-3.4554443,0.002875,14.140558,3.408578,17,8,22,22,61.6,81.21999,25,2
14.140558,3.408578,19.59094,25.685986,8,15,22,22,73.479996,96.06999,43,2
-40.314987,20.069899,-10.265319,13.853719,55,8,18,22,49.84,63.92,35,8
-10.265319,13.853719,-34.962032,31.125261,8,16,18,22,53.84,76.92,44,8
-34.962032,31.125261,-46.96281,28.213459,16,16,18,22,63.92,88.75,47,8
-46.96281,28.213459,-52.017197,33.829247,16,16,18,22,76.92,99.54,48,8
-52.017197,33.829247,-54.356693,40.461926,16,10,18,22,88.75,113.54,55,8
42.651875,31.526632,42.651875,30.595173,16,16,18,22,65.11,87.47,45,8
42.651875,30.595173,42.651875,26.358139,16,20,18,22,76.68,97.47,53,8
66.36376,4.251625,72.06181,-21.134441,16,10,18,22,27,55.300003,33,8
-2.1940114,20.162724,1.8908335,16.506195,55,8,18,22,41.96,54.96,34,28
52.584972,0.0089,55.430386,0.0089,17,0,18,22,8,21,32,28
59.978813,0.0089,23.1544,-2.0985107,8,0,18,22,37.06,46.06,38,28
61.48175,30.2426,61.881752,54.57999,16,13,18,22,87.11,102.03,41,28
-13.126383,0.0089,-10.517254,0.0089,17,0,18,22,0,13,34,28
55.50834,27.2001,99.348694,29.30236,8,17,18,22,52.1,77.06,64,31
14.254279,74.55228,-22.957882,52.292694,55,0,18,22,54.280003,58.280003,45,31
-11.004955,74.602066,26.170383,52.292694,55,0,18,22,58.280003,61.920002,44,31
14.217735,74.64913,-19.987839,68.20889,55,14,18,22,61.920002,74.54001,39,31
-77.11576,0.0001,-95.85229,-0.42942584,14,10,18,22,31,63.22,29,32
-51.57597,20.593658,-70.69515,19.391426,55,10,18,22,71.22,93.82,43,32
-61.114326,0.0001,-61.4336,4.395037,14,14,18,22,64.31,79.78,42,32
-93.77048,-7.4740486,-95.745865,-3.3217216,2,3,22,18,53,61,8,32
51.867165,-2.638893,33.57366,-4.811512,13,0,18,7,0,13.099999,44,8
45.507534,16.83955,68.73851,14.700224,55,8,18,7,13.099999,26.099998,37,8
56.36203,23.450098,56.18297,22.96421,16,8,18,7,26.099998,51.059998,40,8
19.430696,0.0001,-10.001828,10.115534,14,14,18,7,82.979996,102.079994,43,8
2.480701,19.008871,25.188799,14.153345,55,8,18,7,11,23.720001,38,8
-3.4536831,18.190094,-3.273681,18.493372,16,13,18,7,27.2,44.16,40,8
-58.44505,23.450098,-89.76224,38.398712,14,14,18,7,53.26,75.35999,42,8
-37.09477,0.0001,-37.09477,17.076082,16,8,18,7,31.099998,52.379997,25,3
35.006897,19.33966,7.1653905,11.758039,55,15,18,7,32.739998,46.739998,49,3
-46.185215,25.0001,-46.185215,35.524017,16,14,18,7,44.199997,67.86,43,3
34.520245,30.208725,59.440514,76.49855,17,16,18,7,125.58,145.38,58,3
7.87704,21.179277,-17.405437,22.052378,14,16,18,7,36.4,60.840004,41,3
-78.81187,20.185553,-70.60382,43.438065,55,15,18,7,72.340004,89.340004,55,3
-97.4733,14.455218,-110.79955,-2.4585238,2,3,18,7,89.340004,97.340004,26,3
-47.91479,25.0001,-32.141365,42.84555,16,14,18,7,97.340004,119.52001,47,3
41.854057,27.3751,41.79437,28.040222,16,16,18,7,27.2,47.2,38,2
26.246159,19.977201,70.16532,39.194313,55,14,18,7,74.700325,90.76032,53,2
-33.73537,0.002875,-110.73334,40.12298,17,14,18,7,154.16032,177.82033,74,2
16.76972,33.157,12.942657,48.845833,16,16,18,19,40.899998,61.259995,56,2
58.21483,18.59628,63.473854,25.49747,55,8,18,19,7,23,50,2
44.67125,36.307888,46.85918,39.16986,16,13,18,19,23,46,53,2
33.44296,0.002875,-2.6434188,5.7515545,13,14,18,19,13.099999,37.260002,52,2
-2.6434188,5.7515545,-23.675976,21.944248,14,14,18,19,25.04,45.86,39,2
-4.7729545,0.0001,-4.7729545,17.246464,16,14,18,19,19.099998,40.6,35,32
74.862625,0.0001,91.792656,13.41472,14,14,18,19,16.869999,39.75,33,32
51.467422,0.0001,54.01869,5.3443236,17,10,18,7,81.33,107.42,55,32
42.297585,15.843839,50.06517,41.836185,55,15,1,19,21.189999,35.829998,50,31
50.06517,41.836185,61.86554,36.28208,15,8,1,19,26.829998,44.829998,27,31
61.86554,36.28208,68.62288,65.703865,8,15,1,19,35.829998,58.629997,39,31
1.5006711,54.4001,-1.2453301,54.4001,17,21,1,7,97.63,115.64001,37,31
-35.893986,0.0001,-51.553345,-0.8961631,2,7,1,7,132.20001,145.20001,32,31
-19.51357,18.12067,-1.0489203,68.42424,55,15,1,7,148.88,161.70001,53,31
-39.45851,25.714073,-40.636845,27.2001,17,21,1,7,3,16.46,32,31
-0.57847464,0.0001,7.840807,0.0001,13,21,1,7,16.46,30.06,21,31
27.720047,27.2001,18.42342,63.98102,16,13,1,7,35.62,57.079998,47,31
-52.05299,17.6449,-52.05299,48.37433,55,16,1,7,93.51,103.75,47,31
8.544534,54.4001,-25.007029,90.22232,16,15,1,7,35.44,63.339996,57,31
10.754749,0.0001,6.62212,0.0001,17,21,1,7,0,18.01,35,31
6.62212,0.0001,-26.804207,0.0001,21,0,1,7,13.01,18.01,34,31
-29.87787,27.2001,-20.623823,69.54704,16,15,1,7,32.559998,62.76,50,31
37.532627,41.96066,26.139887,78.74541,8,13,1,7,62.76,83.13,46,31
19.459831,0.0001,25.592691,0.0001,17,21,1,7,3,15.46,27,8
51.32314,-2.525554,44.69432,-1.14455,17,21,1,7,49.010002,69.36,41,8
-4.402037,0.0001,-6.1350374,0.0001,17,21,1,7,76.36,86.01,29,8
50.814476,15.195059,50.814476,50.080704,55,16,1,7,99.11,109.75,45,8
47.8868,41.211636,63.210938,77.103004,55,15,1,7,109.75,123.95,48,8
-10.465607,0.0001,-20.973042,0.0001,13,8,1,7,0,20.64,27,8
-30.866035,0.0001,-25.419674,0.0001,17,21,1,7,20.64,30.369999,23,8
8.006652,0.0001,20.433357,0.0001001358,13,21,1,7,30.369999,43.429996,21,8
42.12999,16.380924,31.877712,23.319963,55,14,1,7,43.429996,56.069996,48,8
4.540361,0.0001,58.158405,56.53456,8,14,1,7,60.619995,78.7,56,8
36.65889,0.0001,42.419834,-0.67069864,13,21,1,7,8.75,21.8,17,8
47.358948,23.450098,26.220264,28.692951,13,13,1,7,79.28999,94.64999,37,8
-45.73562,41.196533,-45.73562,77.45774,55,16,1,7,104.64999,115.289986,46,8
47.25227,23.450098,54.884777,23.450098,17,21,1,7,84.91,106.31002,44,8
7.2160583,16.9145,7.296058,21.70902,55,8,1,7,13.22,27.86,41,28
3.6086056,18.164001,5.203031,16.319782,8,16,1,7,27.86,41.05,39,28
5.203031,16.319782,-3.3133228,63.259285,16,15,1,7,36.05,67.88,54,28
-72.22926,1.2736082,-85.09329,1.2050352,6,2,1,7,79.88,88.88,30,28
-4.13031,0.0089,-1.5974339,0.0089,17,21,1,7,0,13.46,27,28
31.828894,0.0089,65.52258,0.0089,21,0,1,7,13.46,18.01,33,28
56.540066,30.2426,48.9809,60.81543,16,15,1,7,23.65,55.28,48,28
4.875251,0.0089,1.142375,0.0089,17,21,1,7,20.25,31.09,26,28
-32.283955,0.0089,-66.01028,0.0089,21,0,1,7,31.09,35.49,34,28
-46.097103,30.142199,-35.82229,75.97378,16,15,1,7,41.13,68.83,48,28
52.389988,0.0089,58.122887,0.0089,17,21,1,7,4.95,17.01,25,28
30.09649,0.0089,32.82961,0.0089,17,21,1,7,35.26,42.179996,21,28
66.32343,0.0089,70.06076,0.0089,2,11,1,7,42.179996,64.17999,25,28
18.057821,0.0001,18.624079,0.0001,17,21,1,19,5.73,18.19,28,3
-12.50338,0.0001,-21.888092,18.27563,8,17,1,19,27.19,38.070004,41,3
-45.441418,0.0001,-47.381042,0.0001,17,21,1,19,48.249996,58.349995,25,3
-47.381042,0.0001,-73.89159,0.0001,21,11,1,19,53.449993,76.34999,34,3
-21.349953,0.0001,-54.776268,0.0001,21,11,1,7,87.40998,108.79998,34,3
37.086132,25.0001,40.919132,25.0001,17,21,1,7,0,9.31,22,3
64.753685,1.500124,67.87129,0.0221771,8,21,1,7,9.31,22.560001,28,3
41.096977,25.0001,45.229614,25.0001,17,21,1,7,22.560001,37.840004,35,3
73.71616,0.0001,77.24918,0.0001,17,21,1,7,37.840004,46.930004,22,3
-23.084263,0.0001,-2.125818,3.7272804,6,8,1,7,64.93001,80.84001,41,3
-2.125818,3.7272804,11.75625,51.416283,8,16,1,7,71.93001,85.84001,52,3
39.953346,25.0001,36.620586,25.0001,17,21,1,7,0,15.690001,30,3
30.840075,0.0001,40.69115,0.0001001358,13,21,1,7,22.550001,36.02,20,3
